RANKED SIMILARITIES: 1
14 76 0.560621509111
14 18 0.592581265297
14 54 0.594878002797
14 7 0.659367682515
14 45 0.677406921641
14 37 0.684300910782
14 75 0.706999846576
14 79 0.720630579312
14 27 0.721059278141
14 88 0.74397912854
14 2 0.812523903287
14 41 0.89241728615
14 91 0.896690853923
14 78 0.905451167896
14 58 0.919396190056
14 34 0.923322625677
14 82 0.993674188201
14 15 0.998822797878
14 80 1.00001980577
14 90 1.00259557526
14 72 1.00763268104
14 35 1.01145857451
14 30 1.01778154996
14 47 1.03255240845
14 20 1.04127782921
14 71 1.04821201245
14 57 1.05105599858
14 26 1.0549751796
14 59 1.05861578083
14 62 1.05863618638
14 77 1.07038473143
14 96 1.08008679093
14 46 1.08256670279
14 12 1.08391718027
14 43 1.08513493557
14 28 1.08870258117
14 29 1.09009788441
14 66 1.09036847278
14 86 1.0932082865
14 93 1.09403930796
14 65 1.09559094576
14 74 1.09744439531
14 49 1.10008425602
14 24 1.10084187127
14 17 1.10286191306
14 85 1.1042095403
14 61 1.10693722594
14 70 1.11088855081
14 42 1.11110180383
14 22 1.11180851768
14 23 1.11223444299
14 10 1.12144677459
14 5 1.12432793445
14 84 1.12551559287
14 4 1.12890820794
14 81 1.12956836276
14 60 1.1315478994
14 36 1.13362186913
14 11 1.1336983866
14 50 1.13638318162
14 9 1.13723705316
14 19 1.13794321993
14 21 1.13848444023
14 13 1.14087548769
14 38 1.14416397613
14 39 1.14640178745
14 56 1.14654027113
14 25 inf
14 48 inf
14 52 inf
14 53 inf
14 55 inf
14 64 inf
14 67 inf
14 87 inf
RANKED SIMILARITIES: 15
15 82 0.180497836098
15 47 0.219377471513
15 12 0.293337541977
15 4 0.306655373038
15 19 0.329734083853
15 9 0.347985217634
15 56 0.366245502477
15 65 0.845325038952
15 6 0.853934039564
15 32 0.867561850582
15 44 0.878441746632
15 89 0.879256458863
15 69 0.891277526351
15 95 0.899253208194
15 63 0.918185014154
15 33 0.920094996214
15 68 0.927267324378
15 29 0.93523115805
15 31 0.948701271326
15 3 0.951527566708
15 94 0.956929677595
15 51 0.962193768373
15 97 0.969652947949
15 73 0.980389415017
15 14 0.998822797878
15 78 1.04730207544
15 85 1.06149913831
15 5 1.09899591304
15 83 1.11757232376
15 16 1.12546541072
15 92 1.20212665789
15 91 1.2147957967
15 13 1.22813407127
15 40 1.23189059245
15 8 1.29101080125
15 76 1.29517084388
15 54 1.34764255583
15 18 1.35324666318
15 45 1.39077137223
15 27 1.39965704911
15 37 1.44442292004
15 2 1.44569205117
15 75 1.44765680931
15 79 1.45273741969
15 7 1.46573391828
15 88 1.48852743261
15 58 1.59799494169
15 41 1.60171295448
15 34 1.67452748423
15 80 1.6786185574
15 90 1.68119432689
15 30 1.69638030159
15 72 1.70135578402
15 35 1.72222161578
15 20 1.72514383347
15 71 1.72681076408
15 57 1.72965475021
15 26 1.73356540468
15 59 1.7372060059
15 62 1.73723493801
15 77 1.74897495651
15 96 1.75868554256
15 46 1.76116545442
15 43 1.7637336872
15 28 1.7673013328
15 66 1.76941463433
15 86 1.77180703813
15 93 1.77262953303
15 74 1.77604314694
15 49 1.7786744811
15 24 1.77943788413
15 17 1.78146972946
15 61 1.78552745101
15 70 1.78947877589
15 42 1.78970055546
15 22 1.79040395227
15 23 1.79130403612
15 10 1.80004552622
15 84 1.8041143445
15 81 1.80816711439
15 60 1.8101416208
15 36 1.81221209421
15 11 1.81228861167
15 50 1.81498193325
15 21 1.81708319186
15 38 1.82276272776
15 39 1.82500053908
15 25 inf
15 48 inf
15 52 inf
15 53 inf
15 55 inf
15 64 inf
15 67 inf
15 87 inf
RANKED SIMILARITIES: 16
16 95 0.265781752275
16 89 0.278960474529
16 32 0.279809704272
16 44 0.289957791419
16 6 0.302028489136
16 94 0.308136131116
16 3 0.318100030974
16 33 0.32192322612
16 97 0.333182518893
16 51 0.335623789493
16 69 0.336262278557
16 14 0.339443828548
16 63 0.341356531133
16 68 0.357594099867
16 73 0.373271872354
16 31 0.377930458432
16 83 0.489505111986
16 8 0.563438143245
16 76 0.595194385818
16 40 0.610495476572
16 18 0.632796819505
16 54 0.634863407264
16 92 0.650182306268
16 37 0.692634208201
16 79 0.760320950492
16 7 0.781232905949
16 75 0.816900130458
16 45 0.817085810945
16 27 0.847709417027
16 88 0.896034754559
16 2 0.939166516131
16 34 0.962755411227
16 91 1.02333346677
16 41 1.02843271375
16 78 1.03209551063
16 58 1.0460473096
16 82 1.12031680104
16 15 1.12546541072
16 80 1.12667092531
16 90 1.12924669481
16 72 1.1344634605
16 30 1.1444326695
16 35 1.15056288854
16 47 1.15919502129
16 20 1.168219747
16 71 1.17486313199
16 57 1.17770711812
16 26 1.18161779245
16 59 1.18525839367
16 62 1.18528730593
16 77 1.19702734427
16 96 1.20673791047
16 46 1.20921782233
16 43 1.21178605511
16 12 1.21218206469
16 66 1.21512719843
16 28 1.21535370072
16 29 1.21674636875
16 86 1.21985940605
16 93 1.2206819208
16 65 1.22224023911
16 74 1.22409551485
16 49 1.22672686886
16 24 1.22749025204
16 17 1.22951152486
16 85 1.23085215315
16 61 1.23357983878
16 70 1.23753116366
16 42 1.23775292338
16 22 1.23845113053
16 23 1.23924746971
16 10 1.24809789413
16 5 1.25097490636
16 84 1.25216671241
16 4 1.25555082079
16 81 1.2562194823
16 60 1.25819398872
16 36 1.26026448198
16 11 1.26034099944
16 50 1.26303430116
16 9 1.263879666
16 19 1.26458583278
16 21 1.26513555978
16 13 1.26751810054
16 38 1.27081509568
16 39 1.273052907
16 56 1.27318288398
16 25 inf
16 48 inf
16 52 inf
16 53 inf
16 55 inf
16 64 inf
16 67 inf
16 87 inf
RANKED SIMILARITIES: 17
17 22 0.376833750516
17 23 0.429347471664
17 49 0.436173141631
17 36 0.54463365942
17 27 0.652902534216
17 40 0.664841824417
17 92 0.744065033836
17 58 0.888529236966
17 35 0.924839982047
17 6 0.958032807874
17 32 0.971600965765
17 44 0.982487880619
17 89 0.983116110915
17 69 0.995281147885
17 95 1.00329817626
17 71 1.01089345001
17 3 1.0155625055
17 63 1.02223390974
17 33 1.0241411302
17 26 1.02507463393
17 68 1.03131109496
17 59 1.03598050208
17 46 1.04527838925
17 31 1.05274740531
17 66 1.05420876731
17 94 1.06094564637
17 93 1.06514485091
17 24 1.06576376122
17 51 1.06623990236
17 97 1.06977451286
17 70 1.07866729738
17 61 1.0808379176
17 73 1.084435549
17 20 1.08894196968
17 14 1.10286191306
17 11 1.10634820259
17 83 1.22161464174
17 16 1.22951152486
17 76 1.3688098259
17 8 1.39511240551
17 77 1.43128503715
17 54 1.45168868982
17 18 1.45729018126
17 45 1.49481750621
17 37 1.54846203522
17 75 1.5517029433
17 79 1.55678355368
17 7 1.56977566028
17 88 1.5705648901
17 2 1.59436793295
17 91 1.67933778551
17 78 1.68808527272
17 41 1.70576966098
17 82 1.77630559843
17 80 1.77702438889
17 34 1.77857361822
17 15 1.78146972946
17 90 1.7852440146
17 30 1.80042998929
17 72 1.8053948992
17 47 1.81519934003
17 60 1.81646359138
17 57 1.83370443791
17 62 1.84128462571
17 96 1.86273523026
17 43 1.8677833749
17 28 1.8713510205
17 29 1.87272929464
17 12 1.87305013037
17 86 1.87585672583
17 65 1.87822235598
17 74 1.88009283464
17 85 1.88682478995
17 42 1.89375024316
17 10 1.90409521392
17 5 1.90697486603
17 84 1.90700469214
17 4 1.91142360261
17 81 1.91221680209
17 50 1.91903162095
17 9 1.91988398474
17 19 1.92058456747
17 21 1.92113287956
17 13 1.92352241927
17 38 1.92681241546
17 39 1.92905022678
17 56 1.92918720272
17 25 inf
17 48 inf
17 52 inf
17 53 inf
17 55 inf
17 64 inf
17 67 inf
17 87 inf
RANKED SIMILARITIES: 18
18 54 0.328885168894
18 95 0.508715958083
18 89 0.520022315308
18 32 0.522162434463
18 94 0.528858492937
18 6 0.529809741596
18 44 0.532508503349
18 3 0.533019397339
18 97 0.542707300968
18 51 0.553340804149
18 33 0.556152455193
18 69 0.564580643773
18 63 0.577042472018
18 14 0.592581265297
18 68 0.594190052527
18 31 0.610481984948
18 73 0.618160744783
18 16 0.632796819505
18 83 0.70349541763
18 7 0.749632080625
18 40 0.823366372323
18 92 0.877963558728
18 8 0.902740318846
18 76 0.940004922528
18 37 0.958206467301
18 75 1.0327809841
18 45 1.05594426889
18 27 1.07548807344
18 79 1.0981110061
18 88 1.13882958553
18 2 1.16694776859
18 91 1.25111471923
18 78 1.2598750332
18 41 1.26100904219
18 58 1.27382596601
18 34 1.30246692395
18 82 1.3480980535
18 15 1.35324666318
18 80 1.35444958172
18 90 1.35702535122
18 72 1.36484104203
18 30 1.37221132591
18 47 1.38697627375
18 35 1.38974588883
18 20 1.39767869574
18 71 1.4026417884
18 57 1.40548577453
18 26 1.40939904491
18 59 1.41303964613
18 62 1.41306596234
18 77 1.42480859673
18 96 1.43451656688
18 46 1.43699647874
18 43 1.43956471152
18 12 1.44294590242
18 28 1.44313235712
18 29 1.44452502516
18 66 1.44524756094
18 86 1.44763806246
18 93 1.44846317326
18 65 1.45001889551
18 74 1.45187417126
18 49 1.45450812132
18 24 1.45526890845
18 17 1.45729018126
18 85 1.45863340561
18 61 1.46136109124
18 70 1.46531241612
18 42 1.46553157978
18 22 1.4662375925
18 23 1.46713767635
18 10 1.47587655054
18 5 1.47875356277
18 84 1.47994536882
18 4 1.48333207325
18 81 1.48399813871
18 60 1.48595495884
18 36 1.48804573444
18 11 1.4881222519
18 50 1.49081295757
18 9 1.49166091846
18 19 1.49236708524
18 21 1.49291421619
18 13 1.495299353
18 38 1.49859375209
18 39 1.50083156341
18 56 1.50096413644
18 25 inf
18 48 inf
18 52 inf
18 53 inf
18 55 inf
18 64 inf
18 67 inf
18 87 inf
RANKED SIMILARITIES: 19
19 12 0.1491899712
19 47 0.175759402472
19 9 0.176055423721
19 56 0.202627253555
19 4 0.223049487265
19 82 0.320697613456
19 15 0.329734083853
19 6 0.991347762147
19 65 0.994295662029
19 32 1.00668227264
19 44 1.01756086445
19 89 1.01837688092
19 69 1.03039788239
19 95 1.03837363025
19 29 1.03925049462
19 63 1.05730869682
19 33 1.05921411403
19 68 1.06638774643
19 31 1.08782038914
19 3 1.09064798876
19 94 1.09605009965
19 51 1.10131288619
19 97 1.108773152
19 73 1.11950853283
19 14 1.13794321993
19 78 1.17291961622
19 85 1.1982118119
19 5 1.20769881792
19 83 1.25669274582
19 16 1.26458583278
19 13 1.33171171016
19 92 1.34124345227
19 40 1.37100971026
19 91 1.40987770851
19 8 1.43013074698
19 76 1.43429126594
19 54 1.48676167365
19 18 1.49236708524
19 45 1.52989049004
19 27 1.53877188712
19 37 1.5835433421
19 75 1.58677592713
19 79 1.59185653751
19 7 1.60485434033
19 2 1.61136812651
19 88 1.62764785467
19 58 1.73711536374
19 41 1.74083298331
19 34 1.81364660204
19 80 1.81773897946
19 90 1.82031474895
19 30 1.83550072364
19 72 1.84047620608
19 35 1.86134203784
19 20 1.8642634742
19 71 1.86592560209
19 57 1.86877517226
19 26 1.87268452249
19 59 1.87632512372
19 62 1.87635536007
19 77 1.88809532188
19 96 1.89780596462
19 46 1.90028587647
19 43 1.90285410925
19 28 1.90642175486
19 66 1.90853375214
19 86 1.91092746019
19 93 1.91174865085
19 74 1.91516356899
19 49 1.91778801486
19 24 1.91855830618
19 17 1.92058456747
19 61 1.92464656883
19 70 1.9285978937
19 42 1.92882097752
19 22 1.92952307009
19 23 1.93042315394
19 10 1.93916594828
19 84 1.94323476655
19 81 1.94728753644
19 60 1.94926204286
19 36 1.95133121202
19 11 1.95140772949
19 50 1.9541023553
19 21 1.95620361392
19 38 1.96188314982
19 39 1.96412096114
19 25 inf
19 48 inf
19 52 inf
19 53 inf
19 55 inf
19 64 inf
19 67 inf
19 87 inf
RANKED SIMILARITIES: 20
20 40 0.59872046708
20 92 0.672506742223
20 27 0.713368342628
20 6 0.901706130563
20 58 0.905003767696
20 32 0.911835668408
20 44 0.9205095976
20 89 0.922348009278
20 69 0.93746896295
20 95 0.941545796075
20 3 0.954544370216
20 63 0.960788524263
20 33 0.963355218015
20 68 0.970173371874
20 31 0.994940119176
20 94 0.998743679253
20 51 1.00495616324
20 97 1.00712095486
20 71 1.01645836745
20 73 1.02277428012
20 14 1.04127782921
20 26 1.042872273
20 46 1.05457130284
20 59 1.05620381422
20 66 1.07300194928
20 24 1.07938801755
20 93 1.08075447681
20 17 1.08894196968
20 70 1.08908418002
20 49 1.09389402851
20 61 1.09833599534
20 36 1.12019656368
20 35 1.12407714874
20 11 1.127086767
20 83 1.16040070072
20 16 1.168219747
20 22 1.19114345735
20 23 1.26389797426
20 76 1.30740467344
20 8 1.33310848196
20 54 1.39083657003
20 18 1.39767869574
20 45 1.43540670095
20 37 1.48730797937
20 75 1.49061102482
20 79 1.49523417245
20 7 1.50816505771
20 88 1.51202594848
20 2 1.53804125564
20 91 1.62301110819
20 78 1.63177395324
20 41 1.64506135415
20 77 1.65499374132
20 34 1.71707706462
20 82 1.71999444247
20 80 1.72070551171
20 15 1.72514383347
20 90 1.72892513741
20 30 1.7441111121
20 72 1.74814177657
20 47 1.75887266272
20 57 1.77738556072
20 62 1.78496574853
20 60 1.80476573992
20 96 1.80641635308
20 43 1.81146449771
20 28 1.81503214332
20 12 1.81601854773
20 29 1.81642481135
20 86 1.81953784865
20 65 1.82191868171
20 74 1.82377395745
20 85 1.83051363399
20 42 1.83743136598
20 10 1.84777633674
20 5 1.85065334896
20 84 1.85184515501
20 4 1.8550969253
20 81 1.85589792491
20 50 1.86271274376
20 9 1.86355730743
20 19 1.8642634742
20 21 1.86481400238
20 13 1.86719574196
20 38 1.87049353828
20 39 1.8727313496
20 56 1.87286052541
20 25 inf
20 48 inf
20 52 inf
20 53 inf
20 55 inf
20 64 inf
20 67 inf
20 87 inf
RANKED SIMILARITIES: 21
21 81 0.101913019275
21 96 0.109989004414
21 43 0.145778922977
21 62 0.156383928069
21 50 0.173109812655
21 38 0.204162538088
21 80 0.240033140993
21 57 0.251557661266
21 84 0.3275211802
21 72 0.387314528271
21 86 0.440733944994
21 74 0.796080646995
21 28 0.889189123778
21 6 0.993646270277
21 10 0.997646849778
21 32 1.00721110638
21 44 1.01811191554
21 89 1.01892454143
21 69 1.03094769526
21 95 1.03892221118
21 63 1.05785794466
21 33 1.05976516512
21 30 1.06272834978
21 68 1.06693512989
21 31 1.08837144024
21 3 1.09119388899
21 94 1.09659887335
21 51 1.10186393728
21 97 1.10932311686
21 73 1.12005958393
21 14 1.13848444023
21 83 1.25723867667
21 16 1.26513555978
21 39 1.30560331315
21 92 1.34180008741
21 40 1.37156076136
21 37 1.42572609483
21 8 1.43073644043
21 42 1.43458119352
21 76 1.43482649362
21 54 1.48731272474
21 18 1.49291421619
21 35 1.5024958569
21 45 1.53044154114
21 27 1.53931967213
21 75 1.58732697822
21 79 1.5924075886
21 7 1.6053996952
21 90 1.61404100268
21 88 1.62819419507
21 2 1.63078429727
21 91 1.71495124791
21 78 1.72371156188
21 58 1.73764478602
21 41 1.74138312339
21 82 1.81193458219
21 34 1.81419765314
21 15 1.81708319186
21 47 1.85081280243
21 71 1.86465558954
21 20 1.86481400238
21 26 1.87323557359
21 59 1.87687617481
21 77 1.88864512542
21 46 1.90062604713
21 29 1.9083582784
21 12 1.90867416529
21 66 1.90908480324
21 93 1.91229970194
21 65 1.91385133974
21 49 1.91834465
21 24 1.91910226525
21 17 1.92113287956
21 85 1.92246993429
21 61 1.92519761992
21 70 1.9291489448
21 22 1.93007412118
21 23 1.93097420503
21 5 1.94258832843
21 4 1.94716860193
21 60 1.94980829339
21 36 1.95188226312
21 11 1.95195878058
21 9 1.95549744714
21 19 1.95620361392
21 13 1.95913588168
21 56 1.96480066512
21 25 inf
21 48 inf
21 52 inf
21 53 inf
21 55 inf
21 64 inf
21 67 inf
21 87 inf
RANKED SIMILARITIES: 22
22 17 0.376833750516
22 23 0.413306547033
22 49 0.614639584017
22 40 0.704894806412
22 36 0.722665910042
22 92 0.761456823379
22 27 0.82335010542
22 35 0.903024640515
22 6 0.966965726445
22 32 0.980547570388
22 44 0.991426162196
22 89 0.992057783075
22 69 1.00422066769
22 95 1.012238928
22 3 1.02437896678
22 63 1.03117399457
22 33 1.03308462129
22 68 1.04025304418
22 31 1.06168568689
22 58 1.06642645766
22 94 1.06988620534
22 51 1.07517818394
22 97 1.07893267961
22 73 1.09336017315
22 14 1.11180851768
22 71 1.18189888396
22 20 1.19114345735
22 26 1.1969797645
22 59 1.2118526891
22 46 1.22037277996
22 66 1.23010464066
22 83 1.23055804357
22 16 1.23845113053
22 24 1.24364722461
22 93 1.24599798904
22 61 1.25202458954
22 70 1.25265015024
22 11 1.28346581937
22 76 1.37775643053
22 8 1.404051515
22 77 1.4281626599
22 54 1.46063218091
22 18 1.4662375925
22 45 1.50375578779
22 37 1.55740863985
22 75 1.56064122488
22 79 1.56572183526
22 7 1.57871963808
22 88 1.5807125222
22 2 1.60330085152
22 91 1.68827111028
22 78 1.69703407204
22 41 1.71469828106
22 82 1.78525403835
22 80 1.78596563051
22 34 1.78751189979
22 15 1.79040395227
22 90 1.79418525621
22 30 1.80937123091
22 72 1.81434150383
22 47 1.8241322586
22 60 1.83243962263
22 57 1.84264567953
22 62 1.85022586733
22 96 1.87167647188
22 43 1.87672461652
22 28 1.88029226212
22 29 1.88168493015
22 12 1.88199362146
22 86 1.88479796745
22 65 1.88717880051
22 74 1.88903407626
22 85 1.89577322987
22 42 1.90269148478
22 10 1.91303645554
22 5 1.91591346776
22 84 1.91710527382
22 4 1.92035652119
22 81 1.92115804371
22 50 1.92797286257
22 9 1.92881690331
22 19 1.92952307009
22 21 1.93007412118
22 13 1.93245533785
22 38 1.93575365708
22 39 1.9379914684
22 56 1.93812012129
22 25 inf
22 48 inf
22 52 inf
22 53 inf
22 55 inf
22 64 inf
22 67 inf
22 87 inf
RANKED SIMILARITIES: 23
23 22 0.413306547033
23 17 0.429347471664
23 49 0.678895352169
23 92 0.766712645085
23 40 0.772916454701
23 36 0.792961888558
23 27 0.897238951584
23 6 0.967865810295
23 32 0.980973495697
23 35 0.990784351432
23 44 0.992150440567
23 89 0.992483708384
23 69 1.0050834486
23 95 1.01299407087
23 3 1.02493186325
23 63 1.03203497947
23 33 1.03398470514
23 68 1.04067896949
23 31 1.06249265867
23 94 1.07031213065
23 51 1.07607311831
23 97 1.0800624722
23 73 1.09379975589
23 14 1.11223444299
23 58 1.13841380198
23 83 1.23098396887
23 16 1.23924746971
23 20 1.26389797426
23 71 1.26447636922
23 26 1.272657933
23 59 1.27967236855
23 46 1.29300758268
23 66 1.29966689853
23 93 1.31333812866
23 24 1.31652273433
23 61 1.32410286793
23 70 1.32797453921
23 11 1.35293468945
23 76 1.37860999349
23 8 1.40447744031
23 77 1.43154990095
23 54 1.46153226476
23 18 1.46713767635
23 45 1.5041817131
23 37 1.55816273475
23 75 1.56106715019
23 79 1.56614776057
23 7 1.57914556339
23 88 1.58113844751
23 2 1.60420093537
23 91 1.68917119413
23 78 1.69793415589
23 41 1.71532480326
23 82 1.7861541222
23 80 1.78686571436
23 34 1.78831754169
23 15 1.79130403612
23 90 1.79508534006
23 30 1.81027131476
23 72 1.81524035284
23 47 1.82503234245
23 60 1.83304169256
23 57 1.84354576338
23 62 1.85112595118
23 96 1.87257655573
23 43 1.87762470037
23 28 1.88119234597
23 29 1.882585014
23 12 1.88289370531
23 86 1.8856980513
23 65 1.88807888436
23 74 1.88993416011
23 85 1.89667331372
23 42 1.90359156863
23 10 1.91393653939
23 5 1.91681355161
23 84 1.91800535767
23 4 1.92125660503
23 81 1.92205812756
23 50 1.92887294642
23 9 1.92971698716
23 19 1.93042315394
23 21 1.93097420503
23 13 1.93335542169
23 38 1.93665374093
23 39 1.93889155225
23 56 1.93902020514
23 25 inf
23 48 inf
23 52 inf
23 53 inf
23 55 inf
23 64 inf
23 67 inf
23 87 inf
RANKED SIMILARITIES: 24
24 59 0.0842999141592
24 26 0.0885484147124
24 93 0.111885460256
24 11 0.155004089027
24 66 0.169201128794
24 70 0.183294763059
24 61 0.186848230241
24 71 0.204807727983
24 58 0.214862668645
24 27 0.429893555673
24 46 0.456610053612
24 40 0.663904008068
24 36 0.669547861901
24 92 0.742674318726
24 49 0.754991499157
24 6 0.956000962542
24 32 0.969580923972
24 44 0.980466607805
24 89 0.981094838101
24 69 0.993259875072
24 95 1.00127690345
24 3 1.01340887461
24 63 1.02021263692
24 33 1.02211985739
24 68 1.02928982215
24 31 1.0507261325
24 94 1.05892437355
24 51 1.06421862955
24 17 1.06576376122
24 97 1.06735924166
24 20 1.07938801755
24 73 1.08241427619
24 14 1.10084187127
24 35 1.1820184244
24 83 1.21952641188
24 16 1.22749025204
24 22 1.24364722461
24 23 1.31652273433
24 76 1.36678978411
24 8 1.39309113269
24 54 1.44966741701
24 18 1.45526890845
24 45 1.4927962334
24 37 1.54644199343
24 75 1.54968167049
24 79 1.55476228087
24 7 1.56775438747
24 88 1.56974027858
24 2 1.59233608762
24 91 1.67730594017
24 78 1.68606625415
24 41 1.70373781565
24 77 1.70960351357
24 82 1.77428927445
24 80 1.77499377458
24 34 1.7765523454
24 15 1.77943788413
24 90 1.78321340028
24 30 1.79839937498
24 72 1.80337485741
24 47 1.8131674947
24 57 1.8316738236
24 62 1.8392540114
24 60 1.85967909822
24 96 1.86070461595
24 43 1.86575276059
24 28 1.86932040619
24 29 1.87071269551
24 12 1.87102885755
24 86 1.87382611152
24 65 1.87620694458
24 74 1.87806222033
24 85 1.88480846597
24 42 1.89171962885
24 10 1.90206459961
24 5 1.9049430207
24 84 1.90613341789
24 4 1.90939175728
24 81 1.91018618778
24 50 1.91700100664
24 9 1.91785213941
24 19 1.91855830618
24 21 1.91910226525
24 13 1.92149057394
24 38 1.92478180115
24 39 1.92701961247
24 56 1.92715535738
24 25 inf
24 48 inf
24 52 inf
24 53 inf
24 55 inf
24 64 inf
24 67 inf
24 87 inf
RANKED SIMILARITIES: 25
RANKED SIMILARITIES: 26
26 59 0.0520635452124
26 93 0.0794745686063
26 24 0.0885484147124
26 11 0.124894256488
26 66 0.125692279221
26 61 0.139318897985
26 70 0.146212452973
26 71 0.151897330453
26 58 0.173781454749
26 27 0.383101539209
26 46 0.417581400723
26 40 0.614260556775
26 36 0.616746911931
26 92 0.697758764402
26 49 0.712246140715
26 6 0.91012717885
26 32 0.923714232306
26 44 0.934592824114
26 89 0.935224444993
26 69 0.947387329607
26 95 0.955405589918
26 3 0.967672599863
26 63 0.974340656483
26 33 0.976246073696
26 68 0.983419706102
26 31 1.00485234881
26 94 1.01305286726
26 51 1.01834484585
26 97 1.01997964458
26 17 1.02507463393
26 73 1.03653885702
26 20 1.042872273
26 14 1.0549751796
26 35 1.13129859254
26 83 1.17372470548
26 16 1.18161779245
26 22 1.1969797645
26 23 1.272657933
26 76 1.32092309245
26 8 1.34721817692
26 54 1.40379363331
26 18 1.40939904491
26 45 1.44692244971
26 37 1.50057530177
26 75 1.50380788679
26 79 1.50888849717
26 7 1.5218863
26 88 1.52383657102
26 2 1.54646230393
26 91 1.63143256268
26 78 1.64019552444
26 41 1.65786494298
26 77 1.6602527521
26 82 1.72841549076
26 80 1.72912708291
26 34 1.73067856171
26 15 1.73356540468
26 90 1.73734670862
26 30 1.75253268331
26 72 1.75750816574
26 47 1.76729371101
26 57 1.78580713193
26 62 1.79338731974
26 96 1.81483792428
26 60 1.81572656587
26 43 1.81988606892
26 28 1.82345371453
26 29 1.82484638256
26 12 1.82515507386
26 86 1.82795941986
26 65 1.83034025291
26 74 1.83219552866
26 85 1.83893468228
26 42 1.84585293718
26 10 1.85619790794
26 5 1.85907492017
26 84 1.86026672622
26 4 1.86351797359
26 81 1.86431949611
26 50 1.87113431497
26 9 1.87197835571
26 19 1.87268452249
26 21 1.87323557359
26 13 1.87561679025
26 38 1.87891510949
26 39 1.88115292081
26 56 1.88128157369
26 25 inf
26 48 inf
26 52 inf
26 53 inf
26 55 inf
26 64 inf
26 67 inf
26 87 inf
RANKED SIMILARITIES: 27
27 58 0.25056752347
27 40 0.283451138387
27 71 0.372561703286
27 92 0.373798990448
27 26 0.383101539209
27 49 0.391387127883
27 59 0.394002298766
27 46 0.411469371776
27 36 0.417206349524
27 66 0.419071232024
27 93 0.427820895179
27 24 0.429893555673
27 61 0.436995812933
27 70 0.440054545547
27 11 0.465436008522
27 6 0.576220127527
27 32 0.589798330845
27 44 0.600685772791
27 89 0.601314003086
27 69 0.613479040057
27 95 0.621496068434
27 3 0.633760397674
27 63 0.640431801909
27 33 0.642339022373
27 68 0.649508987135
27 17 0.652902534216
27 31 0.670945297485
27 94 0.679143538538
27 51 0.684437794532
27 97 0.688405069159
27 73 0.702633441176
27 20 0.713368342628
27 14 0.721059278141
27 35 0.755897541832
27 22 0.82335010542
27 83 0.839812533916
27 16 0.847709417027
27 23 0.897238951584
27 76 0.987007190984
27 8 1.01331029768
27 54 1.06988658199
27 18 1.07548807344
27 45 1.11301539839
27 37 1.1666594003
27 75 1.16990083547
27 79 1.17498144585
27 7 1.18797355245
27 88 1.1899674221
27 2 1.2125552526
27 77 1.28925218838
27 91 1.29752510516
27 78 1.30627259237
27 41 1.32395698064
27 82 1.39446649748
27 80 1.39521118145
27 34 1.39677151039
27 15 1.39965704911
27 90 1.40343080716
27 30 1.41861678185
27 72 1.42359226428
27 47 1.43338665968
27 60 1.44850067955
27 57 1.45189123047
27 62 1.45947141828
27 96 1.48092202282
27 43 1.48597016746
27 28 1.48953781306
27 29 1.49089019369
27 12 1.49124802254
27 86 1.4940435184
27 65 1.49638325503
27 74 1.4982796272
27 85 1.50500681393
27 42 1.51193703572
27 10 1.52228200648
27 5 1.52516218568
27 84 1.52634990209
27 4 1.52961092227
27 81 1.53040359465
27 50 1.53721841351
27 9 1.53807130439
27 19 1.53877188712
27 21 1.53931967213
27 13 1.54170973893
27 38 1.54499920803
27 39 1.54723701934
27 56 1.54737452237
27 25 inf
27 48 inf
27 52 inf
27 53 inf
27 55 inf
27 64 inf
27 67 inf
27 87 inf
RANKED SIMILARITIES: 28
28 80 0.74084941854
28 72 0.752379014608
28 57 0.802529372991
28 74 0.807778370382
28 62 0.814698003924
28 43 0.823961679429
28 96 0.835287258587
28 86 0.836206349777
28 84 0.879572925732
28 50 0.881891416991
28 81 0.884614367758
28 38 0.886636080325
28 21 0.889189123778
28 6 0.943864411215
28 32 0.957429247314
28 44 0.968330056479
28 89 0.969142682369
28 10 0.970374756068
28 69 0.981165836198
28 95 0.989140352123
28 63 1.0080760856
28 33 1.00998330606
28 68 1.01715327082
28 31 1.03858958117
28 3 1.04141202993
28 30 1.04469782632
28 94 1.04681701429
28 51 1.05208207822
28 97 1.0595412578
28 73 1.07027772486
28 14 1.08870258117
28 83 1.2074568176
28 16 1.21535370072
28 39 1.28051151874
28 92 1.29201822835
28 40 1.3217789023
28 8 1.38095458137
28 76 1.38504463455
28 37 1.38987185982
28 42 1.39937902511
28 54 1.43753086568
28 18 1.44313235712
28 35 1.45442090284
28 45 1.48065968207
28 27 1.48953781306
28 75 1.53754511916
28 79 1.54262572954
28 7 1.55561783614
28 90 1.56619146169
28 88 1.578412336
28 2 1.58100243821
28 91 1.66516938885
28 78 1.67392970282
28 58 1.68786292696
28 41 1.69160126432
28 82 1.76215272312
28 34 1.76441579408
28 15 1.7673013328
28 47 1.80103094337
28 71 1.81487373048
28 20 1.81503214332
28 26 1.82345371453
28 59 1.82709431575
28 77 1.83886326635
28 46 1.85084418807
28 29 1.85857641933
28 12 1.85889230623
28 66 1.85930294418
28 93 1.86251784288
28 65 1.86406948068
28 49 1.86856279094
28 24 1.86932040619
28 17 1.8713510205
28 85 1.87268807523
